Investigador,Titulo Trabajo,Proyecto/tesis/Resumen,Cuanti/Cuali,Politica,Año
Valeria González Cowes.,Procesos psico-socio-culturales y factores territoriales que inciden en la eficacia de las asesorías en salud sexual y reproductiva para adolescentes,Proyecto,Cualitativo,Curso de vida,2023
ACUÑA MIRIAM ELIZABETH,"APGAR BAJO Y SUS INDICADORES MATERNOS-PERINATALES EN
RECIÉN NACIDOS EN EL HOSPITAL MATERNO NEONATAL NIVEL
III DE LA CIUDAD DE POSADAS MISIONES EN EL AÑO 2022",Tesis,Cuantitativo,Curso de vida,2023
"Altamirano, Lara Ananquel"," ""Decisión vocacional-ocupacional en adolescentes con discapacidad visual de la ciudad de Posadas, Misiones""",Tesis,Cualitativo,Curso de vida,2023
Franco Yurrita,"Alteraciones posturales en empleados administrativos y
no docentes de la Universidad Católica de las Misiones",Tesis,Cualitativo,Curso de vida,2023
"MENDEZ, GUSTAVO ADOLFO","""Estudio Multicéntrico sobre el uso de ISAvuconazol para tratamiento y profilaxis de infecciones fúngicas invasoras en pacientes con neoplasias hematológicas y trasplantes de células progenitoras hematopoyéticas. (EMISA)""",Ensayo Clinico,Cuantitativo,Enfermedades transmisibles,2023
Diana Flores,"Autopercepción de estudiantes universitarias de la ciudad de Posadas, Misiones acerca de la construcción de la identidad personal y social a partir de los estereotipos de belleza y feminidad imperantes""",Tesis,Cualitativo,Curso de vida,2023
Mayra Rodriguez,"""VIOLENCIA EN LAS REDES SOCIALES Y COMPORTAMIENTOS DE CIBERCIUDADANÍA EN ESTUDIANTES UNIVERSITARIOS DE LA CIUDAD DE POSADAS, MISIONES"".",Tesis,Cualitativo,Curso de vida,2023
Agustin Centurion,"""Medidas de bioseguridad para prevenir accidentes laborales con elementos corto punzantes que aplican los profesionales de enfermería, de un área de internación, de un Hospital Público en la Ciudad de Posadas Misiones en el año 2023 """,Tesis,Cualitativo,Políticas y Servicios,2023
Goi Sabrina Gricel.,Celos en la relación de pareja y uso de las redes sociales en estudiantes de la Universidad Católica de las Misiones 2023.,Tesis,Cualitativo,Políticas y Servicios,2023
Argüelles Carina F.,"Población y mestizaje en Argentina: estructura geográfica de la ancestría
genética y su asociación con metadatos de interés biomédico",Proyecto,Cuantitativo,Curso de vida,2023
Agustin Correa,"""Evaluación del riesgo de Sarcopenia, consumo de Nutrientes Críticos y Estado Nutricional en pacientes adultos con Insuficiencia Renal Crónica""",Tesis,Cuantitativo,ECNT,2023
Trixia Aresti,"Medidas y dispositivos de seguridad y accesibilidad independiente para niños y
adolescentes de 2 a 18 años con discapacidad motora en el área de
rehabilitación motriz kinésica en el Instituto Médico de Especialistas y
Rehabilitación de la ciudad de Posadas Misiones Argentina en el periodo
2021-2022",Tesis Doctoral,Cuantitativo,Curso de vida,2023
UNIDAD DE TERAPIA INTENSIVA DEL HOSPITAL NIVEL III DE OBERA.,ESTUDIO ANUAL DE PREVALENCIA DE COLONIZACIÓN / INFECCIÓN POR MICROORGANISMOS MULTIRRESISTENTES EN UCI ADULTOS Y PEDIÁTRICAS DE ARGENTINA (PREV-AR) Y SU IMPACTO EN MORTALIDAD.,Proyecto,Cuantitativo,Enfermedades transmisibles,2023
Fernando Gonzalez,Protocolo UMBRELLA 2016 Registro de pacientes con Tumor de Wilms y otros tumores renales,Proyecto,Cuantitativo,ECNT,2023
Franciosi Valeria," ""REGISTRO NACIONAL DE SÍNDROMES CORONARIOS AGUDOS SIN ELEVACIÓN DEL SEGMENTO ST EN ARGENTINA (RENASCA.AR)""",Proyecto,Cuantitativo,ECNT,2023
Cristina Marisol Núñez.,"""Prevalencia de los trastornos deglutorios en los pacientes con ACV, cómo es su aceptación de la dieta de textura modificada, valor calórico proteico que esta proporciona y su adecuación en pacientes que se internan en el Hospital Escuela de Agudos Dr. Ramón Madariaga  """,Tesis,Cualitativo,ECNT,2023
"Darío Esteban, Trela.","""Percepciones de pacientes y profesionales sobre la evolución médica documentada en un portal personal de salud""",Tesis,Cualitativo,Políticas y Servicios,2023
Alvez Alejandra Judith.,"""Análisis de la competencia y conocimiento de Enfermeros en el proceso de transfusión de Hemoderivados: Estudio en la Unidad de Internación Nivel C del Hospital Ramón Madariaga (Enero 2023- Diciembre 2023)""   ",Tesis,Cualitativo,Políticas y Servicios,2023
"Alfonso, María Belén.","""Uso de antiinflamatorios no esteroideos durante el embarazo en pacientes del Hospital Materno Neonatal de Posadas, Misiones. Estudio preliminar""",Tesis,Cuantitativo,Curso de vida,2023
mariela maciel,""" Análisis de los cuidados que otorga enfermería a sujetos con enfermedad crónica avanzada año 2021 """,Tesis,Cuantitativo,,2023
Romina Paredes,"Análisis de las actividades de enfermería para el cuidado del neurodesarrollo
del recién nacido prematuro internado en la neonatología de un hospital público
de la ciudad de Posadas Misiones 2023",Tesis,Cuantitativo,Curso de vida,2023
Alejandra Sadaniowski,"Contribución del apoyo social percibido de los docentes en el
funcionamiento cognitivo y socioemocional de niños y niñas.",Tesis,Cualitativo,Curso de vida,2023
"
Paula Carolina Díaz","""Estudio de prevalencia de la lactancia materna en Puerto Iguazú, Misiones""",Proyecto,Cuantitativo,Curso de vida,2023
"SERVICIO DE DIAGNOSTICO POR IMÁGENES
SECTOR RESONANCIA MAGNETICA","APORTE DE LA RESONANCIA MAGNÉTICA EN LA
ESTADIFICACION LOCAL DEL CÁNCER DE CERVIX ",Resumen,Cuantitativo,ECNT,2023
"
Jorge Omar Duarte","Prevalencia de Resultados Negativos Asociados a la Medicación (RMN) en adultos mayores polimedicados, atendidos en Centros de Atención Primaria de la Salud, Posadas, Misiones.",Tesis Maestria,Cuantitativo,Políticas y Servicios,2023
Mariana Lorenzetti,Los efectos de la pandemia de COVID-19: estrategias comunitarias y derecho a la salud desde una perspectiva interseccional,Proyecto,Cuantitativo,Organización del Sistema Sanitario,2023
Alvez Judith Alejandra,"""Análisis de la competencia y conocimiento de Enfermeros en el proceso de transfusión de Hemoderivados: Estudio en la Unidad de Internación Nivel C del Hospital Ramón Madariaga (Enero 2023- Diciembre 2023)""   ",Tesis Maestria,Cuantitativo,Políticas y Servicios,2023
"Darío Esteban, Trela.","""Percepciones de pacientes y profesionales sobre la evolución médica documentada en un portal personal de salud""",Proyecto,Cualitativo,Políticas y Servicios,2023
"Silva, Franco Daniel",Bilingüismo y funciones ejecutivas en estudiantes de nivel superior en la ciudad de Posadas.,Tesis,Cualitativo,Políticas y Servicios,2023
"
Juan Marco Rodriguez","""Sentimiento de soledad y adicción a las redes sociales en jóvenes universitarios de la UCAMI""",Tesis,Cualitativo,Políticas y Servicios,2023
"
Juan Caceres","Probabilidad de sufrir pubalgia en relación a la fuerza del core y flexibilidad de los
aductores en los jugadores de fútbol de la categoría sub 18 del Club Atlético Posadas en
el año 2023.",Tesis,Cuantitativo,ECNT,2023
"
María Elina Totaro",DETECCIÓN Y TIPIFICACIÓN DE VIRUS PAPILOMA HUMANO (VPH) EN HOMBRES DE LA PROVINCIA DE MISIONES,Proyecto,Cuantitativo,Enfermedades transmisibles,2023
Correa Lia,Evaluación del cumplimiento de las medidas de bioseguridad aplicadas por el personal de quirófano de un hospital público de la provincia de Misiones mediante el uso de encuestas. Estudio descriptivo,Tesis Maestria,Cuantitativo,Políticas y Servicios,2023
Vilma Luisa Da Rosa.,"IMPACTO DE LA NUEVA MODALIDAD DE TRABAJO
PRODUCTO DEL COVID 19 EN LOS PROFESIONALES DE
ENFERMERÍA DEL SERVICIO DE EMERGENCIA",Proyecto,Cualitativo,Políticas y Servicios,2023
Otto Emiliano Yovani Damian,"Percepción de los cuidados paliativos y prácticas de afrontamiento de los sujetos de cuidado que asisten al consultorio externo del Hospital Escuela de Agudos Dr. Ramón Madariaga de la ciudad de Posadas, Misiones.",Tesis Maestria,Cualitativo,Políticas y Servicios,2023
Karina Salvatierra,"Explorando la diversidad del microbioma intestina humano en
América Latina: enfoque en la población en riesgo nutricional.",Proyecto,Cuantitativo,Enfermedades transmisibles,2023
maria florencia orlando,"Las prácticas alimentarias y los procesos de salud- enfermedad- atención y cuidado en
personas adultas con diabetes tipo 2, usuarias del sector público en la ciudad de Posadas,
Misiones-Argentina.",Proyecto,Cuantitativo,ECNT,2023
BENCHASKI ADRIANA VANESA,"Relación entre los conocimientos y las aplicaciones de las medidas para el
mantenimiento de los accesos venosos centrales en la Unidad de trasplante de
Médula ósea del Hospital Escuela de Agudos Dr Ramon Madariaga entre el
periodo de enero a diciembre de 2023.",Tesis Maestria,Cualitativo,Políticas y Servicios,2023
Andrea Analía Kucuk,Implicancias de los aspectos clínicos y de sobrevida global y libre de eventos en trasplantes autólogos de células progenitoras hematopoyéticas realizados en un hospital público de la provincia de Misiones. Años 2017- 2023,Tesis Maestria,Cuantitativo,ECNT,2023
"Sioli, Gastón Andrés.",EVALUACIÓN DE LA INTEGRIDAD GENÉTICA MEDIANTE EL USO DE LOS ENSAYOS DE MICRONÚCLEOS E INTERCAMBIO DE CROMÁTIDAS HERMANAS EN PERSONAL DE SALUD EXPUESTO LABORALMENTE A GENOTÓXICOS DEL HOSPITAL ESCUELA DE AGUDOS DE LA CIUDAD DE POSADAS,Proyecto,Cuantitativo,ECNT,2023
María Eugenia Cuevas Ibarra,"""Factores relacionados a la gestión que influyen en la atención de enfermería """,Tesis Maestria,Cualitativo,Políticas y Servicios,2023
Maidana Carmen Soledad,"Cuidados de enfermería  para disminuir el riesgo de
infección  asociado a cateterismo venoso central en
pacientes internados en la terapia intensiva de un
hospital público de la ciudad de Posadas, Misiones en
el año 2021.",Tesis,Cuantitativo,Enfermedades transmisibles,2023
Karina Salvatierra,"""REFEDIEIar (Red Federal para el Diagnóstico de Enfermedades Infecciosas en Argentina)""",Proyecto,Cuantitativo,Enfermedades transmisibles,2023
Micaela Dias Leal,"""Características y vivencias de familias participantes del Sistema de Acogimiento Familiar Transitorio en la Provincia de Misiones"".",Tesis,Cualitativo,Curso de vida,2023
"Graciadei, Lía Tamara",Prácticas de los/as psicólogos/as de la ciudad de Posadas en relación a demandas y diagnósticos en la escuela,Tesis,Cualitativo,Políticas y Servicios,2023
Diana Flores,"""AUTOPERCEPCIÓN DE ESTUDIANTES UNIVERSITARIAS DE LA CIUDAD DE POSADAS MISIONES ACERCA DE LA CONSTRUCCIÓN DE LA IDENTIDAD PERSONAL Y SOCIAL A PARTIR DE LOS ESTEREOTIPOS DE BELLEZA Y FEMINIDAD IMPERANTES""",Tesis,Cualitativo,Curso de vida,2023
"
Martha Von Specht",DIVERSIDAD GENÉTICA Y CARACTERÍSTICAS EPIDEMIOLÓGICAS DE STAPHYLOCOCCUS AUREUS DE ORIGEN CLÍNICO Y AMBIENTAL EN LA PROVINCIA DE MISIONES ,Proyecto,Cuantitativo,Enfermedades transmisibles,2023
"
Francisco Javier Acosta","Conocimientos sobre Sífilis Congénita y Características Sociodemográficas de las Embarazadas que Asisten a un Hospital Público de Maternidad de la ciudad de Posadas, Misiones. Año 2022",Tesis,Cuantitativo,Enfermedades transmisibles,2023
BENCHASKI ADRIANA VANESA,"""Relación entre los conocimientos y las aplicaciones de las medidas para el mantenimiento de los accesos venosos centrales en la Unidad de trasplante de Médula ósea del Hospital Escuela de Agudos Dr Ramón Madariaga entre el periodo de enero a diciembre de 2023 ",Tesis Maestria,Cuantitativo,Políticas y Servicios,2023
Martínez Mónica Beatriz,"Síndrome de Burnout en el personal de servicio de Enfermería de Trasplante
de médula ósea (TAMO) en el Hospital Escuela de Agudos Dr. Ramón Madariaga
Año 2020-2022, Posadas, Misiones",Proyecto,Cuantitativo,Políticas y Servicios,2023
Marcelo Gamarra,"PublicVar: Una herramienta para el seguimiento de pacientes con cáncer de
mama y ovario hereditario construida desde el ámbito de la Salud Pública",Proyecto,Cuantitativo,ECNT,2023
Valeria Da Luz.,"Diseño y desarrollo de un programa de prevención de Trastornos de la Conducta Alimentaria en el ámbito escolar dirigido a adolescentes de Posadas, Misiones en 2024.",Proyecto,Cuantitativo,Curso de vida,2023
Gabriela Reyna Allan,"Ley de Promoción de la Alimentación Saludable: situación tras su implementación en
entornos escolares en la provincia de Misiones en el año 2024.",Proyecto,Cuantitativo,Curso de vida,2023
Emilia Lindqvist,"Influencia de las TICs en la dinámica familiar: percepciones de adultos
responsables de hijos adolescentes en la ciudad de Posadas, Misiones.",Tesis,Cualitativo,Curso de vida,2023
Natalia Silvina Mora,SABERES SOBRE EL VIRUS DEL PAPILOMA HUMANO QUE POSEEN LOS ALUMNOS DE 3o A 5o AÑO DE UNA INSTITUCIÓN EDUCATIVA DE POSADAS MISIONES.,Tesis Maestria,Cualitativo,Enfermedades transmisibles,2023
Báez María Florencia,Representaciones sociales de la salud mental y los trastornos mentales en estudiantes Universitarios.,Tesis,Cualitativo,Organización del Sistema Sanitario,2023
Angélica Viviana Salinas,"RIESGO DE DEPRESIÓN POSPARTO ASOCIADO A FACTORES SOCIODEMOGRAFICOS EN PACIENTES
ADULTAS USUARIAS DEL HOSPITAL MATERNO NEONATAL DE LA CIUDAD DE POSADAS, MISIONES.",Proyecto,Cuantitativo,Curso de vida,2023
Florencia Agustina Barrios,"EMBARAZO EN NIÑAS Y ADOLESCENTES MENORES DE 15 AÑOS:
PRÁCTICAS Y ABORDAJES DESDE LAS PERSPECTIVAS DE LOS EQUIPOS
DE SALUD DEL SUBSECTOR PÚBLICO DE POSADAS, MISIONES.",Tesis,Cualitativo,Curso de vida,2023
Chiluk Michalowski Mario Alejandro,"EVALUACIÓN DE DOS TIEMPOS DE AYUNO DISTINTOS PARA LA DETERMINACIÓN DEL PERFIL LIPÍDICO EN EL PERSONAL DE SALUD DE TRES LABORATORIOS PÚBLICOS DE LA CIUDAD DE POSADAS, MISIONES.",Tesis,Cuantitativo,ECNT,2023
"SEICHT, Luis Eduardo","""DETERMINANTES SOCIALES DE LA SALUD ASOCIADOS AL DIAGNÓSTICO DE
ANEMIA EN MUJERES EMBARAZADAS QUE ACUDEN A LOS CONTROLES TRIMESTRALES
DE LABORATORIO EN LA LOCALIDAD DE POSADAS MISIONES DURANTE EL PERIODO 2023-
2024"",",Proyecto,Cuantitativo,Curso de vida,2023
Maria Betiana Rodriguez,Análisis Epidemiológico de Leucemia Mieloide Aguda en la población de Misiones,Proyecto,Cuantitativo,ECNT,2023
Ramírez María Marta,"Características Clínicas, de Laboratorio y Tratamiento de los
episodios de neutropenia en pacientes del Servicio de Trasplante de
médula ósea del Hospital Escuela de Agudos Dr. Ramón Madariaga",Tesis Maestria,Cuantitativo,ECNT,2023
"BALDI, Fabrizzio","Distribución poblacional de personas con condiciones del espectro autista de Posadas, Misiones y
descripción de las redes de apoyo social de sus familias.",Proyecto,Cualitativo,Curso de vida,2023
"
Esperanza Behler","""Regulación emocional en niños y niñas de 8 a 11 años frente a situaciones de acoso escolar en Oberá, Misiones"" ",Tesis,Cualitativo,Curso de vida,2023
Milagros Mercedes Penz Picaza," ""Perfeccionismo infantil y estrés escolar percibido en niños y niñas de 6 º y 7º grado de escuelas públicas y privadas de la ciudad de Posadas, Misiones""",Tesis,Cualitativo,Curso de vida,2023
"Krutki, Verónica Eugenia","Análisis sobre la implementación del Proceso de Cuidar y su relación con el
marco teórico profesional",Tesis,Cuantitativo,Políticas y Servicios,2023
"
Ivan Avendaño",Nivel de ansiedad según modalidad escrita u oral de evaluación en estudiantes universitarios de la provincia de Misiones,Tesis,Cualitativo,ECNT,2023
Barreyro Fernando Javier,"Efectividad de diferentes dosis de bezafibrato en combinación con ácido ursodesoxicólico en
pacientes con colangitis biliar primaria",Proyecto,Cuantitativo,ECNT,2023
Barreyro Fernando Javier,"Determinación del polimorfismos de nucleótidos simples (SNP ́s) en rs738409 del gen PNPLA3 en la
enfermedad hepática grasa de etiología no alcohólico",Proyecto,Cuantitativo,ECNT,2023
Barreyro Fernando Javier,Prevalencia de anticuerpos anti VHC en Trabajadores de la Salud en la Ciudad de Posadas,Proyecto,Cuantitativo,Enfermedades transmisibles,2023
"
Micaela Dias Leal",Caracteristicas y vivencias de familias participantes del sistema de acogimiento familiar transitorio en la provincia de misiones,Tesis,Cualitativo,Organización del Sistema Sanitario,2023
Florencia Baez.,"""REPRESENTACIONES SOCIALES DE LA SALUD MENTAL Y LOS TRASTORNOS
 MENTALES EN ESTUDIANTES UNIVERSITARIOS."".",Tesis,Cualitativo,Organización del Sistema Sanitario,2023
Jorge Osvaldo Pollo Sanabria,FACTORES DE RIESGOS FRECUENTES EN PACIENTES DIABETICOS CON ULCERAS EN MIEMBROS INFERIORES ATENDIDOS EN UN HOSPITAL PÚBLICO POSADAS 2023,Tesis Maestria,Cuantitativo,ECNT,2023
Melina Luján Sánchez,"""La psicoprofilaxis obstétrica en salas de Unidad de Trabajo de Parto, Parto y Recuperación, desde el punto de vista de mujeres primigestas atendidas en el Hospital Materno Neonatal. Año 2023.""",Tesis,Cualitativo,Curso de vida,2023
Miguez Carla Mabel,Percepción del Riesgo Biológico y el uso de Elementos de Protección Personal según Factores laborales de Instrumentadores Quirúrgicos del Hospital Dr. Ramón Madariaga,Tesis,Cuantitativo,Enfermedades transmisibles,2023
Nazario Marcelo,"Conocimientos y Aplicación de cuidados de los profesionales de enfermería para la
prevención de la retinopatía del prematuro con tratamiento de oxigenoterapia del
Hospital Materno Neonatal de Posadas Misiones, año 2023",Proyecto,Cualitativo,Curso de vida,2023
Carolina Derna ,"Nivel de conocimientos y percepciones sobre lactancia materna exclusiva en madres que cursan el
tercer trimestre de embarazo y madres de niños de 0 a 1 año, que asisten al Hospital materno neonatal
de Posadas, Misiones durante el mes de enero del 2023. ’’",Tesis,Cualitativo,Curso de vida,2023
Carola Cheroki,Estudio de los biomarcadores genéticos externos en los trastornos del neurodesarrollo,Proyecto,Cuantitativo,ECNT,2023
Flavia Mercado,CONSECUENCIA EN LA SALUD DE LOS ENFERMEROS A CAUSA DEL TRABAJO NOCTURNO EN UN HOPITAL PUBLICO DE POSADAS PROVINCIA DE MISIONES,Tesis,Cualitativo,Políticas y Servicios,2023
María José Blariza,"Caracterización molecular de Unidades Discretas de Tipificación (TcI and TcVI) en Trypanosoma cruzi mediante la técnica de PCR en tiempo real en muestras de pacientes con enfermedad de Chagas, Misiones-Argentina",Proyecto,Cuantitativo,Enfermedades transmisibles,2023
Fernando Barreyro.,Estudio Multicéntrico de cohorte prospectivo sobre la sobrevida y la progresión radiológica tumoral post tratamiento locorregional y sistémico de pacientes con hepatocarcinoma en estadio intermedio y avanzado en Latinoamérica.,Proyecto,Cuantitativo,ECNT,2023
Mercedes Formichela,"EXPERIENCIA DE UN LABORATORIO PRIVADO EN LA BÚSQUEDA DE ANTICUERPOS PARA DIABETES TIPO 1 y LADA, EN LA CIUDAD DE POSADAS",Tesis,Cuantitativo,ECNT,2023
Gustavo Silva,"""Toxoplasmosis en mujeres embarazadas tamizadas en el Laboratorio de Alta Complejidad Misiones durante el período 2012-2022 y su asociación con la incidencia de casos de toxoplasmosis congénita""",Proyecto,Cuantitativo,Enfermedades transmisibles,2023
,"""Estudio aleatorizado, doble ciego, controlado con placebo, multicéntrico para evaluar el impacto de inclisirán en los eventos adversos cardiovasculares mayores en participantes con enfermedad cardiovascular confirmada (VICTORION-2 PREVENT).""",Ensayo Clinico,Cuantitativo,ECNT,2023
Rocio Meza,"Caracterización de gestantes con diabetes y complicaciones en sus recién nacidos,
atendidas en el Hospital Materno Neonatal de Posadas Misiones en el año 2021",Tesis,Cualitativo,ECNT,2023
"
Mariana Soledad Avalos",CUIDADOS DE ENFERMERIA PARA PREVENIR RETINOPATÍA EN PREMATUROS (ROP) CON OXIGENOTERAPIAEN EL HOSPITAL MATERNO NEONATAL DE POSADAS MISIONES 2023,Tesis,Cuantitativo,Curso de vida,2023
"
Analis Herrera","Caracterización de usuarias del implante hormonal subdérmico de una varilla en la
provincia de Misiones en el periodo 2022-2023",Resumen,Cuantitativo,Organización del Sistema Sanitario,2023
Cristina Permuy ,"Síntomas del Síndrome Burnout y repercusiones en la salud de los trabajadores de alto
riesgo del Hospital Público Nivel I de Salud Mental de la Ciudad de Posadas, Provincia de
Misiones, en los meses de abril y mayo del año 2019.",Tesis,Cuantitativo,Políticas y Servicios,2023
Ferreyra Priscila,"Análisis del consumo de benzodiacepinas, hipnóticos sedantes de acción
corta, ansiolíticos, estabilizadores del ánimo y antidepresivos en la población
Universitaria de la UCAMI, Posadas, Misiones (Argentina) en 2018,",Tesis,Cuantitativo,ECNT,2023
Residencia Bioquímica Clínica Misiones ,EVALUACIÓN DE LOS PERFILES HORMONALES Y METABÓLICOS POST- TERAPIA HORMONAL CRUZADA EN PACIENTES TRANS QUE CONCURRIERON AL LABORATORIO DE ALTA COMPLEJIDAD DE MISIONES  ENTRE ENERO DE 2017 Y MARZO DE 2023,Proyecto,Cuantitativo,ECNT,2023
Graciela Beatriz Jordá,"""Evaluación de anticuerpos contra SARS-Cov-2 en individuos vacunados y no vacunados, y su relación con variables de interés sociodemográfico y clínico. Análisis de conocimientos y comportamientos de sujetos no vacunados del Departamento Capital de Misiones"".",Proyecto,Cuantitativo,Enfermedades transmisibles,2023
Alicia Ares,"Obtención, Caracterización y Selección de Aleaciones Base Zinc para su Potencial uso como Materiales Metálicos Biodegradables en Aplicaciones Clínicas ",Proyecto,Cuantitativo,Políticas y Servicios,2023
